"2020-02-27 00:00:00",4.454,4.452,0.005,3.192,3.215,0.279,257.6,240.9,69.32,0
"2020-02-27 00:01:00",4.431,4.443,0.006,3.14,2.985,0.319,253.1,238.1,69.29,0
"2020-02-27 00:02:00",4.441,4.435,0.004,2.909,3.046,0.562,242.4,230.3,69.3,0
"2020-02-27 00:03:00",4.452,4.45,0.007,2.136,2.057,0.23,239.9,234.1,69.35,0
"2020-02-27 00:04:00",4.457,4.448,0.004,2.883,3.177,0.511,227.2,231.5,69.17,0
"2020-02-27 00:05:00",4.473,4.462,0.005,2.291,2.579,0.518,234.4,230.5,69.25,0
"2020-02-27 00:06:00",4.462,4.473,0.006,2.548,2.601,0.481,238.5,239.7,69.12,0
"2020-02-27 00:07:00",4.452,4.454,0.004,3.475,2.484,0.727,231.8,226.9,69.14,0
"2020-02-27 00:08:00",4.459,4.457,0.002,2.677,2.782,0.465,223.4,238,69.02,0
"2020-02-27 00:09:00",4.471,4.47,0.005,2.574,2.483,0.399,233.4,226.6,69.05,0
"2020-02-27 00:10:00",4.487,4.477,0.005,1.828,2.146,0.622,259.4,229.2,68.99,0
"2020-02-27 00:11:00",4.511,4.495,0.008,2.548,2.802,0.505,217,237.9,68.84,0
"2020-02-27 00:12:00",4.524,4.518,0.003,3.218,3.017,0.45,219.6,227.2,68.71,0
"2020-02-27 00:13:00",4.519,4.526,0.003,2.239,2.58,0.365,246,241.7,68.57,0
"2020-02-27 00:14:00",4.518,4.513,0.003,4.35,2.94,0.787,230.8,231.1,68.52,0
"2020-02-27 00:15:00",4.53,4.525,0.003,2.6,3.076,0.51,238.7,228.3,68.52,0
"2020-02-27 00:16:00",4.53,4.532,0.002,3.655,3.061,0.541,222.6,224.5,68.42,0
"2020-02-27 00:17:00",4.568,4.555,0.01,3.604,3.479,0.365,214.7,219.5,68.31,0
"2020-02-27 00:18:00",4.572,4.571,0.002,2.728,2.774,0.318,235.7,228.7,68.29,0
"2020-02-27 00:19:00",4.577,4.572,0.003,2.445,2.535,0.415,250.7,220.1,68.24,0
"2020-02-27 00:20:00",4.583,4.576,0.004,2.342,2.867,0.613,219.1,211.3,68.09,0
"2020-02-27 00:21:00",4.586,4.586,0.002,2.471,2.548,0.238,222.3,221,68.08,0
"2020-02-27 00:22:00",4.557,4.571,0.009,3.372,2.756,0.388,220,230.1,67.94,0
"2020-02-27 00:23:00",4.579,4.569,0.007,4.144,3.341,0.368,218.8,220.5,67.84,0
"2020-02-27 00:24:00",4.614,4.596,0.011,2.471,2.886,0.834,190.3,214.4,67.91,0
"2020-02-27 00:25:00",4.595,4.611,0.009,2.008,2.221,0.208,228.2,230.4,67.73,0
"2020-02-27 00:26:00",4.579,4.58,0.004,1.622,1.897,0.337,210.2,227.8,67.89,0
"2020-02-27 00:27:00",4.599,4.6,0.006,3.14,1.979,0.735,220.4,215.7,67.88,0
"2020-02-27 00:28:00",4.601,4.6,0.005,3.115,3.215,0.627,238.4,229.8,67.61,0
"2020-02-27 00:29:00",4.62,4.611,0.006,4.041,3.343,0.584,223.4,224,67.41,0
"2020-02-27 00:30:00",4.64,4.631,0.006,2.214,3.154,0.515,192.2,207.3,67.36,0
"2020-02-27 00:31:00",4.626,4.639,0.005,3.295,2.534,0.491,227.6,233,67.17,0
"2020-02-27 00:32:00",4.597,4.61,0.007,3.295,3.391,0.633,226.8,223.4,67.1,0
"2020-02-27 00:33:00",4.62,4.604,0.007,2.986,3.297,0.366,230.1,222.9,67.07,0
"2020-02-27 00:34:00",4.623,4.627,0.004,3.449,3.719,0.533,218.8,225.5,66.88,0
"2020-02-27 00:35:00",4.621,4.621,0.001,3.243,3.348,0.292,227.3,220,66.87,0
"2020-02-27 00:36:00",4.635,4.626,0.006,4.144,3.387,0.741,233.7,220.1,66.9,0
"2020-02-27 00:37:00",4.637,4.634,0.002,2.651,2.691,0.543,199,210.1,66.98,0
"2020-02-27 00:38:00",4.634,4.636,0.003,2.806,2.605,0.276,201.2,212.3,66.95,0
"2020-02-27 00:39:00",4.633,4.637,0.003,2.342,2.505,0.252,203.1,212.3,67.08,0
"2020-02-27 00:40:00",4.638,4.632,0.003,1.93,2.412,0.47,213.7,211.1,67.07,0
"2020-02-27 00:41:00",4.634,4.634,0.002,1.596,1.663,0.228,233.9,216.1,66.98,0
"2020-02-27 00:42:00",4.633,4.641,0.004,1.75,2.005,0.313,209.5,222,66.93,0
"2020-02-27 00:43:00",4.639,4.64,0.006,2.342,2.374,0.641,219.8,203.4,67.07,0
"2020-02-27 00:44:00",4.667,4.66,0.012,3.089,2.246,0.516,221.7,209.5,67,0
"2020-02-27 00:45:00",4.653,4.653,0.005,2.291,2.36,0.398,181.6,207.9,67.07,0
"2020-02-27 00:46:00",4.573,4.614,0.023,3.449,3.091,0.369,225.1,200.2,66.77,0
"2020-02-27 00:47:00",4.541,4.55,0.009,4.144,3.562,0.486,219.4,207.3,66.9,0
"2020-02-27 00:48:00",4.517,4.523,0.006,4.041,3.578,0.402,213.3,211.4,67,0
"2020-02-27 00:49:00",4.488,4.502,0.006,3.835,3.74,0.351,204.7,205.9,67.05,0
"2020-02-27 00:50:00",4.454,4.471,0.009,3.912,3.526,0.248,210.8,206.4,67.18,0
"2020-02-27 00:51:00",4.44,4.445,0.004,4.659,3.827,0.351,212.9,214.5,67.27,0
"2020-02-27 00:52:00",4.441,4.439,0.001,2.934,3.77,0.573,217.9,212.1,67.5,0
"2020-02-27 00:53:00",4.427,4.435,0.005,3.063,3.525,0.39,209.5,208.9,67.46,0
"2020-02-27 00:54:00",4.427,4.43,0.002,3.037,3.052,0.286,223.8,217.2,67.55,0
"2020-02-27 00:55:00",4.453,4.441,0.01,2.703,2.569,0.327,214.6,199.5,67.65,0
"2020-02-27 00:56:00",4.429,4.436,0.008,2.806,2.777,0.311,195.7,209.1,67.55,0
"2020-02-27 00:57:00",4.412,4.417,0.007,2.471,2.89,0.272,207.9,215.1,67.7,0
"2020-02-27 00:58:00",4.421,4.409,0.005,1.441,1.875,0.469,202.4,196.2,67.86,0
"2020-02-27 00:59:00",4.43,4.436,0.005,3.089,1.78,0.536,211.2,211.3,67.84,0
"2020-02-27 01:00:00",4.407,4.42,0.005,2.806,1.792,0.444,191.5,193.7,67.91,0
"2020-02-27 01:01:00",4.365,4.378,0.012,3.063,2.807,0.289,226.7,214.2,67.86,0
"2020-02-27 01:02:00",4.358,4.363,0.002,2.394,2.762,0.249,206.2,209.3,67.98,0
"2020-02-27 01:03:00",4.352,4.358,0.004,1.647,2.023,0.231,212.3,209.7,68.09,0
"2020-02-27 01:04:00",4.359,4.362,0.01,1.802,1.809,0.167,202.7,194.2,68.29,0
"2020-02-27 01:05:00",4.308,4.329,0.016,2.703,2.386,0.369,210.3,195,68.26,0
"2020-02-27 01:06:00",4.296,4.304,0.004,2.368,2.267,0.164,192,198.4,68.33,0
"2020-02-27 01:07:00",4.265,4.282,0.007,2.42,2.395,0.329,212.5,195.5,68.41,0
"2020-02-27 01:08:00",4.231,4.248,0.008,3.115,2.541,0.463,200.9,198,68.47,0
"2020-02-27 01:09:00",4.241,4.234,0.007,3.115,2.514,0.305,199,194,68.67,0
"2020-02-27 01:10:00",4.221,4.229,0.006,2.857,2.946,0.268,231.2,201.3,68.72,0
"2020-02-27 01:11:00",4.242,4.235,0.014,2.754,2.41,0.26,193.9,196.7,68.94,0
"2020-02-27 01:12:00",4.202,4.218,0.013,2.111,2.668,0.447,184,197.1,68.86,0
"2020-02-27 01:13:00",4.198,4.206,0.005,2.831,2.961,0.505,165.2,189.2,69.04,0
"2020-02-27 01:14:00",4.216,4.209,0.006,3.012,2.947,0.341,202.4,189.9,69.15,0
"2020-02-27 01:15:00",4.241,4.231,0.014,2.317,2.637,0.469,196,191.9,69.2,0
"2020-02-27 01:16:00",4.221,4.228,0.007,2.883,2.572,0.317,204.3,199.2,69.14,0
"2020-02-27 01:17:00",4.206,4.205,0.007,2.96,3.187,0.634,196.2,213.1,69.15,0
"2020-02-27 01:18:00",4.225,4.212,0.008,4.17,3.418,0.272,215.1,199.4,69.15,0
"2020-02-27 01:19:00",4.206,4.217,0.007,3.681,3.701,0.374,211,208.3,69.04,0
"2020-02-27 01:20:00",4.202,4.204,0.001,3.732,3.369,0.549,195,210.4,69.09,0
"2020-02-27 01:21:00",4.2,4.2,0.001,2.394,3.554,0.591,216.9,204.2,69.09,0
"2020-02-27 01:22:00",4.226,4.211,0.011,3.372,2.621,0.623,223.2,214,69.29,0
"2020-02-27 01:23:00",4.215,4.219,0.004,2.986,2.675,0.243,198.6,200.9,69.22,0
"2020-02-27 01:24:00",4.216,4.216,0.003,3.269,2.78,0.365,212.9,209.2,69.15,0
"2020-02-27 01:25:00",4.234,4.22,0.008,3.578,3.254,0.592,203.1,205.8,69.25,0
"2020-02-27 01:26:00",4.256,4.245,0.009,2.574,3.036,0.41,208.3,206.1,69.22,0
"2020-02-27 01:27:00",4.245,4.25,0.005,2.265,2.462,0.438,230,204.2,69.2,0
"2020-02-27 01:28:00",4.277,4.268,0.01,3.14,2.45,0.687,201.4,206.7,69.23,0
"2020-02-27 01:29:00",4.268,4.272,0.002,3.32,3.218,0.21,209.1,211.9,68.95,0
"2020-02-27 01:30:00",4.302,4.279,0.012,2.265,2.631,0.325,218.4,208.2,69.1,0
"2020-02-27 01:31:00",4.302,4.302,0.002,3.012,2.24,0.359,202.9,204.6,69.04,0
"2020-02-27 01:32:00",4.283,4.285,0.006,2.497,2.847,0.274,198.2,212.8,68.92,0
"2020-02-27 01:33:00",4.302,4.285,0.007,1.879,2.378,0.223,227.6,211.2,69.02,0
"2020-02-27 01:34:00",4.347,4.327,0.014,2.008,1.627,0.343,213.1,193.8,69.27,0
"2020-02-27 01:35:00",4.322,4.332,0.007,1.905,2.562,0.435,212.9,206.4,68.89,0
"2020-02-27 01:36:00",4.309,4.318,0.004,2.471,1.986,0.456,216.7,217.1,68.85,0
"2020-02-27 01:37:00",4.335,4.315,0.01,2.188,2.003,0.369,212.1,209,69.07,0
"2020-02-27 01:38:00",4.355,4.346,0.006,2.728,2.499,0.497,210.8,208.6,68.79,0
"2020-02-27 01:39:00",4.364,4.361,0.002,2.239,2.385,0.284,185.9,203,68.77,0
"2020-02-27 01:40:00",4.392,4.377,0.009,1.725,1.787,0.424,207.5,200.8,68.9,0
"2020-02-27 01:41:00",4.395,4.398,0.004,2.497,2.552,0.522,221.3,206.8,68.59,0
"2020-02-27 01:42:00",4.41,4.399,0.005,4.556,3.151,0.734,226.8,207.9,68.52,0
"2020-02-27 01:43:00",4.408,4.412,0.003,2.96,3.073,0.557,220.9,217.5,68.52,0
"2020-02-27 01:44:00",4.409,4.408,0.001,2.883,3.11,0.3,211.2,210.1,68.36,0
"2020-02-27 01:45:00",4.41,4.406,0.002,2.806,2.792,0.198,212.5,217,68.47,0
"2020-02-27 01:46:00",4.435,4.429,0.009,2.368,2.114,0.198,226.3,205.4,68.47,0
"2020-02-27 01:47:00",4.419,4.427,0.005,2.934,2.594,0.439,237.4,212.9,68.29,0
"2020-02-27 01:48:00",4.415,4.415,0.002,1.905,1.967,0.392,231.4,224.5,68.32,0
"2020-02-27 01:49:00",4.445,4.427,0.01,3.732,2.863,0.58,205.8,214.5,68.18,0
"2020-02-27 01:50:00",4.474,4.457,0.007,2.342,2.644,0.591,201.5,207.6,68.42,0
"2020-02-27 01:51:00",4.502,4.506,0.009,2.857,2.857,0.295,224.5,215.2,68.04,0
"2020-02-27 01:52:00",4.518,4.512,0.004,3.14,3.068,0.408,215.6,209.9,67.75,0
"2020-02-27 01:53:00",4.502,4.508,0.006,1.467,2.512,0.59,208.6,210.5,67.78,0
"2020-02-27 01:54:00",4.534,4.518,0.01,2.523,2.174,0.579,215.4,205.5,67.76,0
"2020-02-27 01:55:00",4.528,4.536,0.004,2.342,3.086,0.458,212.1,209.9,67.55,0
"2020-02-27 01:56:00",4.529,4.522,0.003,2.059,2.678,0.509,206.2,199.8,67.65,0
"2020-02-27 01:57:00",4.569,4.552,0.011,2.471,2.432,0.355,216,207.1,67.68,0
"2020-02-27 01:58:00",4.553,4.563,0.005,1.776,2.035,0.205,204.5,202.5,67.5,0
"2020-02-27 01:59:00",4.531,4.541,0.006,1.57,2.131,0.283,212.1,209.6,67.46,0
"2020-02-27 02:00:00",4.545,4.534,0.004,2.78,1.879,0.435,193.9,203.1,67.68,0
"2020-02-27 02:01:00",4.577,4.564,0.01,2.008,2.374,0.205,191.8,198,67.51,0
"2020-02-27 02:02:00",4.597,4.588,0.006,3.578,2.637,0.648,191.8,195.8,67.56,0
"2020-02-27 02:03:00",4.596,4.6,0.002,2.703,3.23,0.355,168.6,190.3,67.56,0
"2020-02-27 02:04:00",4.615,4.612,0.006,2.934,2.835,0.357,196,197.3,67.61,0
"2020-02-27 02:05:00",4.62,4.618,0.002,3.295,3.031,0.256,188.4,194.6,67.43,0
"2020-02-27 02:06:00",4.642,4.626,0.007,1.596,2.372,0.47,174.4,184.2,67.58,0
"2020-02-27 02:07:00",4.639,4.649,0.005,2.317,2.116,0.366,203.1,187.8,67.79,0
"2020-02-27 02:08:00",4.61,4.621,0.008,2.033,2.049,0.112,194.4,181.1,67.83,0
"2020-02-27 02:09:00",4.626,4.603,0.011,1.93,1.747,0.288,182.4,181.5,67.86,0
"2020-02-27 02:10:00",4.63,4.619,0.008,2.136,1.805,0.188,176.1,173.3,67.78,0
"2020-02-27 02:11:00",4.677,4.66,0.011,2.368,2.027,0.238,173.9,184.3,68.03,0
"2020-02-27 02:12:00",4.697,4.678,0.008,2.085,2.549,0.343,173.9,170.1,67.98,0
"2020-02-27 02:13:00",4.708,4.699,0.004,1.828,1.855,0.115,184.6,188.7,68.04,0
"2020-02-27 02:14:00",4.681,4.7,0.01,2.188,2.013,0.396,183,183.3,67.83,0
"2020-02-27 02:15:00",4.616,4.635,0.021,1.879,2.433,0.445,165.1,179.7,67.68,0
"2020-02-27 02:16:00",4.616,4.614,0.002,1.828,2.261,0.42,186,196.6,67.7,0
"2020-02-27 02:17:00",4.606,4.618,0.005,2.548,2.391,0.279,186.8,175.7,67.65,0
"2020-02-27 02:18:00",4.611,4.599,0.008,2.78,2.383,0.386,175.2,182.7,67.89,0
"2020-02-27 02:19:00",4.618,4.618,0.004,2.703,2.813,0.33,189,189,67.76,0
"2020-02-27 02:20:00",4.632,4.623,0.007,3.398,3.019,0.285,171,177.1,67.63,0
"2020-02-27 02:21:00",4.645,4.64,0.006,1.75,2.258,0.442,203.6,177.2,67.55,0
"2020-02-27 02:22:00",4.621,4.627,0.005,3.269,2.59,0.631,178.6,177.2,67.68,0
"2020-02-27 02:23:00",4.668,4.662,0.018,2.625,2.909,0.456,168.8,183.2,67.53,0
"2020-02-27 02:24:00",4.664,4.665,0.003,2.368,2.422,0.337,201.4,181,67.53,0
"2020-02-27 02:25:00",4.721,4.695,0.017,2.548,2.334,0.317,171.7,181.1,67.65,0
"2020-02-27 02:26:00",4.71,4.719,0.004,2.42,2.777,0.194,177.2,175.9,67.5,0
"2020-02-27 02:27:00",4.735,4.713,0.008,2.033,2.417,0.285,174.9,166.8,67.6,0
"2020-02-27 02:28:00",4.789,4.766,0.013,2.471,2.393,0.316,169.5,169.7,67.65,0
"2020-02-27 02:29:00",4.811,4.795,0.009,2.085,2.129,0.299,167.5,166.1,67.7,0
"2020-02-27 02:30:00",4.845,4.819,0.012,2.445,2.376,0.193,167.4,162.8,67.63,0
"2020-02-27 02:31:00",4.854,4.845,0.005,2.085,1.981,0.261,160.1,158.6,67.58,0
"2020-02-27 02:32:00",4.838,4.84,0.012,1.184,1.598,0.179,154.7,159.6,67.7,0
"2020-02-27 02:33:00",4.825,4.833,0.007,2.085,1.469,0.317,162.9,153,67.71,0
"2020-02-27 02:34:00",4.881,4.84,0.023,1.956,1.746,0.279,176.7,167.5,68.14,0
"2020-02-27 02:35:00",4.902,4.898,0.007,2.368,1.918,0.298,185.5,168,68.18,0
"2020-02-27 02:36:00",4.864,4.871,0.012,3.269,2.313,0.383,181.6,176.2,68.06,0
"2020-02-27 02:37:00",4.848,4.849,0.008,2.265,2.446,0.329,182.5,172,68.24,0
"2020-02-27 02:38:00",4.772,4.813,0.025,2.033,2.378,0.233,163.3,178.5,68.09,0
"2020-02-27 02:39:00",4.728,4.735,0.017,2.085,2.095,0.179,163.2,161.3,68.62,0
"2020-02-27 02:40:00",4.812,4.775,0.026,2.239,2.341,0.251,167.2,173.4,69.3,0
"2020-02-27 02:41:00",4.826,4.84,0.015,1.596,1.684,0.456,150.1,178.4,69.14,0
"2020-02-27 02:42:00",4.794,4.809,0.006,1.39,1.188,0.354,175.3,157.7,69.35,0
"2020-02-27 02:43:00",4.827,4.808,0.014,0.489,0.963,0.437,128,154,69.95,0
"2020-02-27 02:44:00",4.846,4.836,0.008,1.158,0.879,0.279,192.1,117.7,70.08,0
"2020-02-27 02:45:00",4.849,4.842,0.006,1.004,0.981,0.133,117.8,156.6,69.71,0
"2020-02-27 02:46:00",4.899,4.89,0.017,0.746,0.732,0.094,129,119.4,70.13,0
"2020-02-27 02:47:00",4.889,4.895,0.003,0.592,0.849,0.215,128.5,114.1,70.13,0
"2020-02-27 02:48:00",4.909,4.903,0.007,0.438,0.547,0.262,139.4,137.7,69.91,0
"2020-02-27 02:49:00",4.886,4.896,0.006,0.103,0.52,0.146,100.7,114.6,70.18,0
"2020-02-27 02:50:00",4.847,4.865,0.011,0.463,0.108,0.105,89.6,99.4,70.1,0
"2020-02-27 02:51:00",4.828,4.837,0.005,0.849,0.634,0.089,31.5,41.72,70.87,0
"2020-02-27 02:52:00",4.8,4.813,0.009,0.618,0.665,0.162,66.39,35.88,70.56,0
"2020-02-27 02:53:00",4.87,4.836,0.016,1.441,0.749,0.312,24.29,56.07,71.14,0
"2020-02-27 02:54:00",4.913,4.901,0.012,1.287,0.962,0.235,94.1,65.15,70.74,0
"2020-02-27 02:55:00",4.979,4.929,0.023,1.004,0.802,0.231,71.29,64.46,70.26,0
"2020-02-27 02:56:00",5.006,5.011,0.011,0.618,0.817,0.249,103.2,83.6,69.65,0
"2020-02-27 02:57:00",4.949,4.971,0.021,0.772,0.926,0.174,87.1,88.9,69.45,0
"2020-02-27 02:58:00",4.97,4.959,0.007,0.746,0.537,0.173,88.7,87.4,69.3,0
"2020-02-27 02:59:00",4.916,4.932,0.034,0.463,0.68,0.151,135.7,125.7,68.8,0
"2020-02-27 03:00:00",4.984,4.964,0.018,0.849,0.672,0.129,90.8,102.4,69.73,0
"2020-02-27 03:01:00",5.022,4.999,0.012,1.57,1.078,0.23,111.5,94.3,69.6,0
"2020-02-27 03:02:00",5.011,5.009,0.008,1.544,1.224,0.235,119.2,120.7,69.32,0
"2020-02-27 03:03:00",5.037,5.009,0.014,1.287,1.568,0.204,123.8,118.4,69.15,0
"2020-02-27 03:04:00",4.958,5.003,0.019,0.978,1.401,0.181,113.9,119.1,68.62,0
"2020-02-27 03:05:00",4.989,4.96,0.014,1.107,1.457,0.207,119.8,111.2,69.9,0
"2020-02-27 03:06:00",4.965,4.978,0.008,1.441,1.316,0.105,129.4,132.2,69.7,0
"2020-02-27 03:07:00",4.956,4.957,0.009,1.261,1.368,0.148,126.7,123.2,69.96,0
"2020-02-27 03:08:00",4.886,4.936,0.024,1.261,1.224,0.248,158.8,151.7,69.38,0
"2020-02-27 03:09:00",5.051,4.924,0.059,0.592,1.059,0.367,101.1,118.2,71.83,0
"2020-02-27 03:10:00",5.086,5.103,0.016,0.566,0.562,0.175,140.5,85.8,70.46,0
"2020-02-27 03:11:00",5.032,5.05,0.019,1.184,0.962,0.158,106.1,135,69.7,0
"2020-02-27 03:12:00",5.002,5.013,0.009,0.489,0.708,0.186,104.7,104.6,70.05,0
"2020-02-27 03:13:00",4.985,5.001,0.004,0.618,0.671,0.072,110.7,106.7,69.8,0
"2020-02-27 03:14:00",4.974,4.972,0.005,0.849,0.807,0.161,139.3,128.6,69.93,0
"2020-02-27 03:15:00",4.891,4.944,0.036,1.055,0.945,0.157,149.8,143.7,69.43,0
"2020-02-27 03:16:00",4.88,4.867,0.01,1.133,1.004,0.144,133.9,138.7,70.31,0
"2020-02-27 03:17:00",4.862,4.874,0.014,1.184,1.32,0.149,162,152.4,70.34,0
"2020-02-27 03:18:00",4.824,4.849,0.01,1.853,1.597,0.375,201.7,177.6,70.77,0
"2020-02-27 03:19:00",4.761,4.789,0.018,1.622,1.477,0.197,172.2,174.5,71.07,0
"2020-02-27 03:20:00",4.742,4.743,0.005,1.828,1.881,0.364,169.3,182.1,71.5,0
"2020-02-27 03:21:00",4.734,4.742,0.003,1.158,1.465,0.219,161.1,181.4,71.78,0
"2020-02-27 03:22:00",4.675,4.698,0.019,0.798,1.007,0.275,106.1,127.5,71.75,0
"2020-02-27 03:23:00",4.748,4.712,0.026,0.489,0.701,0.091,161.4,133,72.73,0
"2020-02-27 03:24:00",4.771,4.755,0.009,0.566,0.619,0.1,161.8,161.8,72.66,0
"2020-02-27 03:25:00",4.776,4.777,0.003,0.541,0.511,0.114,163.7,161.5,72.66,0
"2020-02-27 03:26:00",4.703,4.737,0.025,0.566,0.521,0.187,164,169.1,72.45,0
"2020-02-27 03:27:00",4.682,4.691,0.006,1.57,0.708,0.345,157.6,129.1,72.88,0
"2020-02-27 03:28:00",4.705,4.7,0.006,1.133,1.092,0.177,166,165.4,72.56,0
"2020-02-27 03:29:00",4.727,4.715,0.005,0.592,0.776,0.228,165.8,165.9,72.86,0
"2020-02-27 03:30:00",4.755,4.748,0.006,0.849,0.686,0.101,138.5,143,73.42,0
"2020-02-27 03:31:00",4.767,4.764,0.003,1.21,0.867,0.189,112.3,133.6,73.44,0
"2020-02-27 03:32:00",4.787,4.767,0.008,1.055,1.213,0.151,136.9,122.3,73.41,0
"2020-02-27 03:33:00",4.785,4.798,0.007,1.261,1.079,0.25,124.3,122.1,73.67,0
"2020-02-27 03:34:00",4.845,4.814,0.024,0.927,0.738,0.206,158.5,150.2,73.57,0
"2020-02-27 03:35:00",4.822,4.834,0.016,0.952,1.023,0.157,134,163.3,73.44,0
"2020-02-27 03:36:00",4.861,4.839,0.02,0.721,0.819,0.164,121.2,131.1,73.62,0
"2020-02-27 03:37:00",4.847,4.857,0.005,1.467,1.157,0.145,110.3,115.8,73.67,0
"2020-02-27 03:38:00",4.805,4.822,0.012,1.544,1.548,0.177,144.8,126.1,73.69,0
"2020-02-27 03:39:00",4.802,4.803,0.007,0.746,1.099,0.185,140.4,142.1,73.99,0
"2020-02-27 03:40:00",4.799,4.802,0.004,1.467,1.244,0.196,126.8,118.8,74.17,0
"2020-02-27 03:41:00",4.863,4.85,0.023,0.824,1.076,0.161,152.2,139.3,74.78,0
"2020-02-27 03:42:00",4.705,4.808,0.054,1.287,1.327,0.286,129.3,135.1,73.67,0
"2020-02-27 03:43:00",4.723,4.704,0.008,1.133,1.209,0.167,125,126,74.48,0
"2020-02-27 03:44:00",4.74,4.743,0.009,1.081,0.998,0.12,125.5,139.4,74.47,0
"2020-02-27 03:45:00",4.709,4.722,0.009,1.184,1.199,0.235,127.4,122.3,74.8,0.2
"2020-02-27 03:46:00",4.629,4.674,0.028,1.133,1.18,0.094,121,132.6,74.35,0
"2020-02-27 03:47:00",4.629,4.606,0.014,1.828,1.229,0.221,153.6,126.6,75.11,0
"2020-02-27 03:48:00",4.491,4.552,0.048,1.261,1.133,0.324,136.1,151.1,75.18,0
"2020-02-27 03:49:00",4.512,4.523,0.008,1.776,1.49,0.34,124.7,145.8,75.54,0
"2020-02-27 03:50:00",4.463,4.487,0.01,1.184,1.606,0.218,152.3,143.1,75.87,0
"2020-02-27 03:51:00",4.474,4.456,0.018,1.107,1.225,0.14,186.7,159.5,76.93,0
"2020-02-27 03:52:00",4.445,4.412,0.025,0.798,0.745,0.233,120,175.4,77.66,0
"2020-02-27 03:53:00",4.453,4.468,0.009,1.879,1.612,0.42,142.6,146.3,77.59,0
"2020-02-27 03:54:00",4.484,4.454,0.016,1.828,1.556,0.205,156.9,155.6,78.17,0
"2020-02-27 03:55:00",4.455,4.458,0.017,1.184,1.283,0.215,165.8,159.7,78.27,0
"2020-02-27 03:56:00",4.307,4.383,0.046,1.622,1.184,0.15,174.7,175.4,78.32,0
"2020-02-27 03:57:00",4.288,4.289,0.006,3.681,2.497,0.782,171.9,164.9,78.77,0
"2020-02-27 03:58:00",4.199,4.236,0.031,2.883,3.225,0.223,171.4,174.7,79.23,0
"2020-02-27 03:59:00",4.221,4.201,0.008,1.622,2.249,0.34,188.4,180,79.96,0.2
"2020-02-27 04:00:00",4.177,4.185,0.019,2.317,1.901,0.213,182,169.8,80.3,0
"2020-02-27 04:01:00",4.125,4.149,0.016,1.75,1.991,0.192,177.8,172.5,80.6,0
"2020-02-27 04:02:00",4.075,4.109,0.02,2.085,1.955,0.33,184.5,189.9,80.8,0
"2020-02-27 04:03:00",3.999,4.038,0.023,2.033,2.3,0.156,187.9,188.9,81.1,0
"2020-02-27 04:04:00",4.039,4.021,0.019,1.879,2.019,0.202,181.2,189.2,81.9,0
"2020-02-27 04:05:00",4.004,4.017,0.013,1.853,2.376,0.458,208.3,179.3,82.1,0
"2020-02-27 04:06:00",4.013,4.006,0.006,2.42,1.936,0.137,159.4,181.1,82.6,0
"2020-02-27 04:07:00",4.077,4.057,0.023,2.368,2.354,0.356,173,167.7,82.9,0
"2020-02-27 04:08:00",4.071,4.057,0.008,1.699,2.184,0.213,182.5,172.7,83.4,0.2
"2020-02-27 04:09:00",4.106,4.095,0.007,3.089,2.01,0.456,159.1,174.8,83.7,0
"2020-02-27 04:10:00",4.007,4.052,0.031,1.982,2.487,0.389,194.6,182.4,83.4,0
"2020-02-27 04:11:00",3.951,3.972,0.016,2.625,2.723,0.457,134.9,170,83.6,0
"2020-02-27 04:12:00",4.002,3.983,0.02,2.445,2.71,0.345,174.6,167.9,84.1,0
"2020-02-27 04:13:00",3.95,3.98,0.017,2.368,2.75,0.391,173.7,174,84.2,0
"2020-02-27 04:14:00",3.932,3.938,0.009,3.243,3.115,0.439,168.9,169,84.4,0
"2020-02-27 04:15:00",3.977,3.948,0.014,2.523,2.925,0.5,194.8,169.4,85,0
"2020-02-27 04:16:00",3.958,3.973,0.011,2.394,2.481,0.229,171.2,173,85.1,0
"2020-02-27 04:17:00",3.936,3.956,0.009,2.162,2.54,0.282,175.8,179.3,85.2,0
"2020-02-27 04:18:00",3.927,3.955,0.016,2.728,2.269,0.342,191.5,175.5,85.2,0
"2020-02-27 04:19:00",3.918,3.902,0.01,2.162,2.596,0.192,158.5,167.7,85.7,0
"2020-02-27 04:20:00",3.917,3.931,0.012,2.214,2.13,0.205,148.2,164.6,85.8,0.2
"2020-02-27 04:21:00",3.987,3.961,0.02,2.445,2.142,0.168,163.3,163.1,86.2,0
"2020-02-27 04:22:00",4.025,4.004,0.014,1.647,1.793,0.335,151,150.8,86.5,0
"2020-02-27 04:23:00",3.927,3.995,0.031,1.853,2.209,0.307,192.2,176.8,86.1,0
"2020-02-27 04:24:00",3.89,3.895,0.01,2.008,2.017,0.289,158.9,164.5,86.3,0
"2020-02-27 04:25:00",3.911,3.905,0.005,2.394,2.295,0.378,170,163.1,86.7,0
"2020-02-27 04:26:00",3.869,3.906,0.015,2.471,2.543,0.149,162.5,167.9,86.6,0
"2020-02-27 04:27:00",3.842,3.86,0.006,2.6,2.455,0.186,164.2,161.7,86.8,0
"2020-02-27 04:28:00",3.897,3.849,0.024,1.725,2.257,0.527,134.4,163.4,87.1,0
"2020-02-27 04:29:00",3.897,3.886,0.013,1.338,1.507,0.326,163.3,156.7,87.2,0
"2020-02-27 04:30:00",3.941,3.943,0.017,1.647,1.709,0.194,152.7,156.4,87.4,0.2
